Name,Type,Length,Dataset size,Avg label size,Details size label,Dataset variance,Intra-class variance,ID,IR,Smoothness,Filepath
DistalPhalanxOutlineAgeGroup_TRAIN.tsv,Image,80,400,133.33333333333334,"{1: 30, 2: 113, 3: 257}",0.00941822518274687,0.0031394083942489566,0.0,,"{1: 1.809891116249954, 2: 2.7440299998839204, 3: 1.3705564922817104}",../datasets/DistalPhalanxOutlineAgeGroup/DistalPhalanxOutlineAgeGroup_TRAIN.tsv
InsectEPGSmallTrain_TRAIN.tsv,EPG,601,17,5.666666666666667,"{3: 3, 1: 6, 2: 8}",0.19992514960993563,0.0666417165366452,0.0,,"{1: 0.02481960500000002, 2: 0.035535883624999945, 3: 0.025277312666666652}",../datasets/InsectEPGSmallTrain/InsectEPGSmallTrain_TRAIN.tsv
PickupGestureWiimoteZ_TRAIN.tsv,Sensor,361,50,5.0,"{1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 5, 7: 5, 8: 5, 9: 5, 10: 5}",0.13412116576621352,0.013412116576621353,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/PickupGestureWiimoteZ/PickupGestureWiimoteZ_TRAIN.tsv
EOGVerticalSignal_TRAIN.tsv,EOG,1250,362,30.166666666666668,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 8: 30, 9: 30, 10: 30, 11: 30, 12: 30, 6: 31, 7: 31}",0.4195838977542077,0.03496532481285064,0.6666666666666667,,"{1: 1562.0702716377796, 2: 3548.2849770715056, 3: 3648.180397766235, 4: 3618.0544544025006, 5: 3698.470612257122, 6: 2921.005594272213, 7: 4023.6169443581025, 8: 3176.3599077145577, 9: 4619.9411683988355, 10: 5212.299768124139, 11: 4834.866282163489, 12: 7554.199657197697}",../datasets/EOGVerticalSignal/EOGVerticalSignal_TRAIN.tsv
CricketZ_TRAIN.tsv,Motion,300,390,32.5,"{3: 25, 2: 27, 5: 29, 9: 31, 10: 31, 1: 32, 4: 32, 11: 33, 6: 36, 12: 36, 8: 37, 7: 41}",0.21360249583434185,0.017800207986195155,5.163663417676994,,"{1: 87.92598220799036, 2: 69.30409454288731, 3: 44.86923399428546, 4: 331.70003008526214, 5: 747.2477421346911, 6: 71.18492926923017, 7: 110.16929770624492, 8: 30.077894303693895, 9: 66.32845148024886, 10: 25.761230299522662, 11: 42.228809753635026, 12: 59.99922504169118}",../datasets/CricketZ/CricketZ_TRAIN.tsv
FaceFour_TRAIN.tsv,Image,350,24,6.0,"{3: 3, 4: 5, 1: 8, 2: 8}",0.11381993562902605,0.02845498390725651,1.25,,"{1: 79.27172203961837, 2: 87.47713566245545, 3: 95.43462770989271, 4: 73.44673651875986}",../datasets/FaceFour/FaceFour_TRAIN.tsv
RefrigerationDevices_TRAIN.tsv,Device,720,375,125.0,"{1: 125, 2: 125, 3: 125}",0.1769601806864458,0.058986726895481935,0.0,,"{1: 392.17638692835186, 2: 744.5712705511638, 3: 556.4717598121069}",../datasets/RefrigerationDevices/RefrigerationDevices_TRAIN.tsv
PLAID_TRAIN.tsv,Device,1344,537,48.81818181818182,"{10: 13, 5: 18, 3: 19, 9: 19, 0: 33, 2: 57, 6: 57, 8: 69, 4: 78, 7: 86, 1: 88}",1.0503335479869327,0.09548486799881208,6.136363636363637,,"{0: nan, 1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/PLAID/PLAID_TRAIN.tsv
MixedShapesRegularTrain_TRAIN.tsv,Image,1024,500,100.0,"{1: 100, 2: 100, 3: 100, 4: 100, 5: 100}",0.10787107565760144,0.02157421513152029,0.0,,"{1: 0.3198484933550621, 2: 0.05580084438736487, 3: 0.07152289111805438, 4: 0.27765675859667177, 5: 0.332594237575396}",../datasets/MixedShapesRegularTrain/MixedShapesRegularTrain_TRAIN.tsv
GunPoint_TRAIN.tsv,Motion,150,50,25.0,"{1: 24, 2: 26}",0.03970195699055274,0.01985097849527637,,0.9230769230769231,"{1: 0.04335673153486445, 2: 1.9446319909285104}",../datasets/GunPoint/GunPoint_TRAIN.tsv
DodgerLoopGame_TRAIN.tsv,Sensor,288,20,10.0,"{1: 10, 2: 10}",0.0476657942725442,0.0238328971362721,,1.0,"{1: nan, 2: nan}",../datasets/DodgerLoopGame/DodgerLoopGame_TRAIN.tsv
ECG200_TRAIN.tsv,ECG,96,100,50.0,"{-1: 31, 1: 69}",0.060565600160633955,0.030282800080316974,,0.4492753623188406,"{-1: 9.53617043556304, 1: 19.739040490982806}",../datasets/ECG200/ECG200_TRAIN.tsv
ToeSegmentation2_TRAIN.tsv,Motion,343,36,18.0,"{0: 18, 1: 18}",0.15799228350702776,0.07899614175351388,,1.0,"{0: 6.858437618872333, 1: 6.824195747260356}",../datasets/ToeSegmentation2/ToeSegmentation2_TRAIN.tsv
WordSynonyms_TRAIN.tsv,Image,270,267,10.68,"{25: 2, 13: 3, 7: 4, 15: 4, 19: 4, 21: 4, 3: 5, 5: 5, 17: 5, 18: 5, 1: 6, 9: 6, 11: 6, 23: 6, 20: 7, 24: 7, 12: 8, 22: 8, 14: 10, 10: 12, 16: 14, 6: 17, 8: 24, 4: 35, 2: 60}",0.18851511492496079,0.007540604596998433,8.266333124739175,,"{1: 0.4390735706094558, 2: 0.0522471615058124, 3: 4.443790354240728, 4: 0.2082843680144032, 5: 0.6767912742542346, 6: 0.38217298361409413, 7: 14.751772951923062, 8: 0.0779228615378696, 9: 0.470280768715347, 10: 0.17338794020173562, 11: 0.017492246025899636, 12: 0.05116356607081632, 13: 0.09409981794908547, 14: 0.3298932435570355, 15: 0.3346629943422639, 16: 0.08025474014404518, 17: 1.0607585482003437, 18: 0.11270278501375912, 19: 0.1283156113864011, 20: 0.22853773391553753, 21: 0.48708394762716095, 22: 0.15866425993474131, 23: 3.062029788867834, 24: 1.0572999180706557, 25: 0.3073457650785374}",../datasets/WordSynonyms/WordSynonyms_TRAIN.tsv
Fungi_TRAIN.tsv,HRM,201,18,1.0,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1}",0.42519775417234545,0.023622097454019202,0.0,,"{1: 21.948320200267318, 2: 21.47042566533845, 3: 22.88146981065172, 4: 180.70333034713767, 5: 166.44721640765133, 6: 72.35018414335508, 7: 58.52640893309673, 8: 82.23105360511889, 9: 54.098161653474435, 10: 46.815833048311134, 11: 49.83647598815167, 12: 63.61601188891302, 13: 206.63366097028154, 14: 136.09871593413612, 15: 238.08770580930988, 16: 104.62676509101124, 17: 233.67962455733777, 18: 29.813540656569696}",../datasets/Fungi/Fungi_TRAIN.tsv
BirdChicken_TRAIN.tsv,Image,512,20,10.0,"{1: 10, 2: 10}",0.09605960742026563,0.048029803710132817,,1.0,"{1: 0.47239682602562666, 2: 1.1956920131381616}",../datasets/BirdChicken/BirdChicken_TRAIN.tsv
SemgHandGenderCh2_TRAIN.tsv,Spectrum,1500,300,150.0,"{1: 150, 2: 150}",0.32314401244652896,0.16157200622326448,,1.0,"{1: 1306945.0643441447, 2: 1770110.057390077}",../datasets/SemgHandGenderCh2/SemgHandGenderCh2_TRAIN.tsv
OliveOil_TRAIN.tsv,Spectro,570,30,7.5,"{3: 4, 1: 5, 2: 8, 4: 13}",0.0004990472218108608,0.0001247618054527152,0.5,,"{1: 0.8942057121669917, 2: 0.8921651142704026, 3: 0.8853965554599867, 4: 0.9081343055823102}",../datasets/OliveOil/OliveOil_TRAIN.tsv
BME_TRAIN.tsv,Simulated,128,30,10.0,"{1: 10, 2: 10, 3: 10}",0.108101801952633,0.036033933984210995,0.0,,"{1: 0.3883909771750423, 2: 0.23775726360675575, 3: 0.4004693193800602}",../datasets/BME/BME_TRAIN.tsv
LargeKitchenAppliances_TRAIN.tsv,Device,720,375,125.0,"{1: 125, 2: 125, 3: 125}",33.65105756429751,11.217019188099167,0.0,,"{1: 416.8653505174255, 2: 420.423949791656, 3: 399.25982929263574}",../datasets/LargeKitchenAppliances/LargeKitchenAppliances_TRAIN.tsv
SonyAIBORobotSurface2_TRAIN.tsv,Sensor,65,27,13.5,"{1: 11, 2: 16}",0.10656058859550696,0.05328029429775348,,0.6875,"{1: 64.10643610364183, 2: 36.15893341500225}",../datasets/SonyAIBORobotSurface2/SonyAIBORobotSurface2_TRAIN.tsv
Lightning2_TRAIN.tsv,Sensor,637,60,30.0,"{-1: 20, 1: 40}",0.2475569634260216,0.1237784817130108,,0.5,"{-1: 266.7205118934304, 1: 427.16912096567387}",../datasets/Lightning2/Lightning2_TRAIN.tsv
EthanolLevel_TRAIN.tsv,Spectro,1751,504,126.0,"{1: 126, 2: 126, 3: 126, 4: 126}",0.0031460643090585475,0.0007865160772646369,0.0,,"{1: 0.04382027026617393, 2: 0.03980163448429146, 3: 0.03821145795121278, 4: 0.03457302155070695}",../datasets/EthanolLevel/EthanolLevel_TRAIN.tsv
UWaveGestureLibraryX_TRAIN.tsv,Motion,315,896,112.0,"{8: 100, 3: 106, 2: 108, 4: 110, 6: 111, 7: 112, 1: 122, 5: 127}",0.14389239133164491,0.017986548916455614,0.21650635094610965,,"{1: 0.11182919066062742, 2: 0.44256272083312986, 3: 0.01683650472762662, 4: 0.03376943754463798, 5: 0.28920526096887744, 6: 0.3593072247032484, 7: 0.1889173318822939, 8: 0.3117705740163391}",../datasets/UWaveGestureLibraryX/UWaveGestureLibraryX_TRAIN.tsv
FreezerRegularTrain_TRAIN.tsv,Sensor,301,150,75.0,"{1: 75, 2: 75}",0.04285857435629291,0.021429287178146454,,1.0,"{1: 19.185886310938663, 2: 22.20996789744334}",../datasets/FreezerRegularTrain/FreezerRegularTrain_TRAIN.tsv
Fish_TRAIN.tsv,Image,463,175,25.0,"{4: 21, 5: 22, 2: 25, 6: 25, 1: 26, 3: 28, 7: 28}",0.010661288661237238,0.0015230412373196055,2.2258769757263126,,"{1: 0.031073342006455097, 2: 0.03465980310213389, 3: 0.03764125592593679, 4: 0.04054993089839382, 5: 0.027738648644673302, 6: 0.026142527907262264, 7: 0.02551807190497343}",../datasets/Fish/Fish_TRAIN.tsv
ProximalPhalanxOutlineCorrect_TRAIN.tsv,Image,80,600,300.0,"{0: 194, 1: 406}",0.0031952998316814984,0.0015976499158407492,,0.47783251231527096,"{0: 0.7393900647028748, 1: 0.7626977140653788}",../datasets/ProximalPhalanxOutlineCorrect/ProximalPhalanxOutlineCorrect_TRAIN.tsv
NonInvasiveFetalECGThorax2_TRAIN.tsv,ECG,750,1800,42.857142857142854,"{23: 35, 1: 36, 7: 36, 11: 36, 26: 37, 33: 37, 37: 37, 12: 39, 16: 39, 41: 39, 4: 40, 15: 40, 19: 40, 22: 40, 28: 40, 30: 40, 36: 40, 24: 41, 25: 41, 32: 41, 38: 41, 14: 42, 21: 43, 31: 43, 39: 43, 6: 44, 3: 45, 18: 45, 35: 45, 40: 45, 42: 45, 9: 46, 13: 46, 27: 47, 29: 47, 5: 48, 20: 49, 8: 50, 2: 52, 17: 52, 34: 52, 10: 56}",0.05226667858999259,0.001244444728333157,8.290111663022913,,"{1: 0.6917071107243802, 2: 0.19552863077722732, 3: 0.4933018155332004, 4: 0.6264550730431516, 5: 0.15885827985922352, 6: 0.1447438482865677, 7: 0.22384326210978228, 8: 0.16217098793463014, 9: 0.2649495981449685, 10: 0.20024180457701504, 11: 0.24987086222203125, 12: 0.2987450318255017, 13: 0.09571940839565732, 14: 0.23672809893206934, 15: 0.18932308090168667, 16: 0.21341759564972912, 17: 0.5638854860392988, 18: 0.28491733626518156, 19: 0.2852112960583678, 20: 0.24051093345163987, 21: 0.3521441690108469, 22: 0.3526836015339631, 23: 0.3705665826195247, 24: 0.27297206556052234, 25: 0.27804828193048986, 26: 0.30930864629337773, 27: 0.542971409780806, 28: 0.25161816005307747, 29: 0.10660750138431523, 30: 0.5174787237005625, 31: 0.16402981235531372, 32: 0.20284692914046565, 33: 0.3410231452917588, 34: 0.15673942607851588, 35: 0.11985421014994849, 36: 0.9315771857220593, 37: 0.3612078516755741, 38: 0.21853105576303225, 39: 0.1900169218877835, 40: 0.17251097713317468, 41: 0.16472091052505944, 42: 0.17246375943780703}",../datasets/NonInvasiveFetalECGThorax2/NonInvasiveFetalECGThorax2_TRAIN.tsv
UWaveGestureLibraryY_TRAIN.tsv,Motion,315,896,112.0,"{8: 100, 3: 106, 2: 108, 4: 110, 6: 111, 7: 112, 1: 122, 5: 127}",0.14893608149884083,0.0186170101873551,0.21650635094610965,,"{1: 0.11053808613230315, 2: 0.5042584106304129, 3: 0.11586145293440217, 4: 0.1320582044074041, 5: 0.018859439455805004, 6: 0.05501332438447121, 7: 0.4481824862720242, 8: 0.4267150137067727}",../datasets/UWaveGestureLibraryY/UWaveGestureLibraryY_TRAIN.tsv
FaceAll_TRAIN.tsv,Image,131,560,40.0,"{1: 40, 2: 40, 3: 40, 4: 40, 5: 40, 6: 40, 7: 40, 8: 40, 9: 40, 10: 40, 11: 40, 12: 40, 13: 40, 14: 40}",0.15837198412030723,0.011312284580021943,0.0,,"{1: 23.935979130519176, 2: 59.131756493638306, 3: 25.484461383365794, 4: 77.00455694888487, 5: 44.20334793745015, 6: 53.40843539199561, 7: 24.726282305063933, 8: 36.75928068030584, 9: 24.838244494237408, 10: 18.345566423377317, 11: 21.66055948155797, 12: 10.901537050928727, 13: 40.44813127826317, 14: 56.135035647408166}",../datasets/FaceAll/FaceAll_TRAIN.tsv
StarLightCurves_TRAIN.tsv,Sensor,1024,1000,333.3333333333333,"{1: 152, 2: 275, 3: 573}",0.0652401489389586,0.021746716312986202,0.0,,"{1: 0.00010403717424856266, 2: 0.0018158401584096543, 3: 0.00032850605158389146}",../datasets/StarLightCurves/StarLightCurves_TRAIN.tsv
ElectricDevices_TRAIN.tsv,Device,96,8926,1275.142857142857,"{6: 509, 1: 727, 7: 728, 3: 851, 4: 1474, 2: 2231, 5: 2406}",0.2599244178965723,0.03713205969951032,4.142857142857143,,"{1: 304.5657703918825, 2: 319.27203706072197, 3: 540.1173546574092, 4: 291.5328415925121, 5: 176.71476102208078, 6: 353.7905737922518, 7: 366.3090659839107}",../datasets/ElectricDevices/ElectricDevices_TRAIN.tsv
Earthquakes_TRAIN.tsv,Sensor,512,322,161.0,"{1: 58, 0: 264}",0.1811659533944289,0.09058297669721443,,0.2196969696969697,"{0: 2884.1227061366385, 1: 2864.856185758365}",../datasets/Earthquakes/Earthquakes_TRAIN.tsv
PowerCons_TRAIN.tsv,Power,144,180,90.0,"{1: 90, 2: 90}",0.15694983525040457,0.07847491762520228,,1.0,"{1: 17.273048888888887, 2: 30.488866666666674}",../datasets/PowerCons/PowerCons_TRAIN.tsv
DiatomSizeReduction_TRAIN.tsv,Image,345,16,4.0,"{1: 1, 4: 4, 3: 5, 2: 6}",0.00312291427155756,0.00078072856788939,0.0,,"{1: 0.04697383482969966, 2: 0.08149143211744096, 3: 0.06948686761703608, 4: 0.06986093353783368}",../datasets/DiatomSizeReduction/DiatomSizeReduction_TRAIN.tsv
CinCECGTorso_TRAIN.tsv,Sensor,1639,40,10.0,"{1: 5, 4: 10, 3: 12, 2: 13}",0.6486525820158864,0.1621631455039716,0.5,,"{1: 7.282625796249692, 2: 0.6060168179750361, 3: 1.1005292760794472, 4: 0.6662534738905463}",../datasets/CinCECGTorso/CinCECGTorso_TRAIN.tsv
PigCVP_TRAIN.tsv,Hemodynamics,2000,104,2.0,"{1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 2, 15: 2, 16: 2, 17: 2, 18: 2, 19: 2, 20: 2, 21: 2, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 2, 29: 2, 30: 2, 31: 2, 32: 2, 33: 2, 34: 2, 35: 2, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2}",0.20011746300112496,0.0038484127500216314,0.0,,"{1: 92.22722978418474, 2: 70.46721049418967, 3: 65.3701907829689, 4: 63.77462538494859, 5: 70.49481980424434, 6: 68.79352420264905, 7: 66.0768666573622, 8: 64.93365152285931, 9: 64.78924403560708, 10: 65.17702847775041, 11: 84.77017947389578, 12: 80.18859959716967, 13: 87.16492411518345, 14: 87.26989813107755, 15: 120.55593819192961, 16: 130.7778671905358, 17: 190.09802769958236, 18: 91.16577441358092, 19: 98.78595629991261, 20: 78.71695281344762, 21: 86.86534868811567, 22: 100.8505415418064, 23: 87.67260080827377, 24: 96.7169654018283, 25: 90.57972577844743, 26: 90.72861628058443, 27: 73.73674615603281, 28: 98.9032646546435, 29: 83.76608987233703, 30: 78.94593905679562, 31: 95.11196076461482, 32: 80.4326276264235, 33: 79.62271329921046, 34: 96.69204088878242, 35: 75.16635787816313, 36: 68.62872048480271, 37: 4753.527689787305, 38: 70.72142645799389, 39: 70.75802947213437, 40: 68.68105389247944, 41: 73.04598413823805, 42: 652.6970877590114, 43: 75.85451780425419, 44: 78.57601673323896, 45: 64.10309465344902, 46: 331.5471680393552, 47: 69.56876401893217, 48: 72.22222278638415, 49: 64.71393570358691, 50: 68.68003720566402, 51: 1471.4947813478807, 52: 66.87483831359773}",../datasets/PigCVP/PigCVP_TRAIN.tsv
ProximalPhalanxTW_TRAIN.tsv,Image,80,400,66.66666666666667,"{3: 16, 7: 17, 6: 20, 5: 58, 4: 109, 8: 180}",0.00929778089531741,0.0015496301492195685,3.1666666666666665,,"{3: 0.4790970225458173, 4: 0.6386945617632362, 5: 0.9458795237488821, 6: 1.2275128752195688, 7: 1.0903261563515212, 8: 0.7123188823963111}",../datasets/ProximalPhalanxTW/ProximalPhalanxTW_TRAIN.tsv
